#Name,LogHD50,Co-solvent,SMILES,Reference
W0187,1.987,,[H]c2c([H])c([S]C([H])([H])C([H])([H])C([H])([H])C([H])([H])[S]c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0188,0.851,,[H]c2c([H])c([S]C([H])([H])C([H])([H])C([H])([H])C([H])([H])[S]c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0189,1.0,,[H]c2c([H])c([S]C([H])([H])C([H])([H])C([H])([H])C([H])([H])[S]c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0190,1.0,,[H]c1c([H])c(c([H])c([H])n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[S]C([H])([H])C([H])([H])[S]C([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0191,0.892,,[H]c1c([H])c(c([H])c([H])n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[S]C([H])([H])C([H])([H])[S]C([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0192,2.114,,[H]c1c([H])c(c([H])c([H])n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[S][S]C([H])([H])C([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0193,1.079,,[H]c1c([H])c(c([H])c([H])n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[S][S]C([H])([H])C([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0194,0.892,,[H]c1c([H])c(c([H])c([H])n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[S][S]C([H])([H])C([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Biological and physicochemical properties of gemini quaternary ammonium compounds in which the positions of a cross-linking sulfur in the spacer differ, Shirai A, Maeda T, Nagamune H, Matsuki H, Kaneshina S, Kourai H., Eur J Med Chem. 2005 Jan;40(1):113-123."
W0195,2.097,,[F]C([F])(C([F])([F])C([F])([F])C([F])([F])C([F])([F])C([F])([F])C([F])([F])[S](=O)(=O)N([H])[H])C([F])([F])[F],"Synthesis and investigation of inhibition effect of fluorinated sulfonamide derivatives on carbonic anhydrase, Benfodda Z, Guillen F, Romestand B, Dahmani A, Blancou H., Eur J Med Chem. 2010 Mar;45(3):1225-1229."
W0196,1.255,,O=C1N([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N2[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C([H])([H])C(=O)N([H])[C@@]1([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])O[H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C(=O)N([H])[H])C([H])([H])c3c([H])c([H])c(O[H])c([H])c3[H],"Further aspects on the hemolytic activity of the antibiotic lipopeptide iturin A, Aranda FJ, Teruel JA, Ortiz A., Biochim Biophys Acta. 2005 Jul 15;1713(1):51-56."
W0199,1.699,DMSO,O=C(O[C@@]1([H])C([H])([H])C([H])([H])[C@]2([C@@]([H])(C1(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]3([C@]2([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]3(C([H])([H])C([H])([H])[C@]6(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])N(C([H])([H])C4([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])[C@]5([H])[C@]([H])(C(=C([H])[H])C([H])([H])[H])C([H])([H])C6([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"SERCA plays a crucial role in the toxicity of a betulinic acid derivative with potential antimalarial activity, Diedrich D, Wildner AC, Silveira TF, Silva GNS, Santos FD, da Silva EF, do Canto VP, Visioli F, Gosmann G, Bergold AM, Zimmer AR, Netz PA, Gnoatto SCB, Chem Biol Interact. 2018 May 1;287:70-77."
W0200,2.176,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0201,1.602,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0202,1.301,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0203,1.0,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0204,2.0,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0205,1.602,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0206,1.301,,O=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0207,1.954,,O=C(N(C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0208,1.477,,O=C(N(C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0209,1.301,,O=C(N(C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0210,1.845,,O=C(N([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0211,2.0,,O=C(N([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[C@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])C([H])([H])O[H],"Human Erythrocyte Hemolysis Induced by Bioinspired Sugar Surfactants, Wilk KA, Zielinska K, Jarzycka A, Pietkiewicz J., Progr Colloid Polym Sci (2011) 138:189-192."
W0213,0.771,,O=C(c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0214,1.255,,O=C(c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0215,0.778,,O=C(N([H])c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0216,1.079,,O=C(N([H])c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0217,1.342,,O=C(N([H])c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3c([H])c([H])c(C(=O)N([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c3[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0218,1.041,,O=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC(=O)c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0219,1.398,,[H]c2n(c([H])c([H])c([S]C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[S]c1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Evaluation of the cytotoxic effects of bis-quaternary ammonium antimicrobial reagents on human cells, Nagamune H, Maeda T, Ohkura K, Yamamoto K, Nakajima M, Kourai H., Toxicol In Vitro. 2000 Apr;14(2):139-147."
W0220,1.532,,O=[S](=O)(O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Hemolysis by colloidal electrolytes., Ross S, Silverstein A., J Colloid Sci 1954;9: 157-65."
W0221,1.532,,O=[S](=O)(O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Hemolysis by colloidal electrolytes., Ross S, Silverstein A., J Colloid Sci 1954;9: 157-65."
W0222,1.398,,O=[S](=O)(O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Hemolysis by colloidal electrolytes., Ross S, Silverstein A., J Colloid Sci 1954;9: 157-65."
W0226,2.219,,O=C(N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H])C([H])([H])c2c([H])c([H])c(O[H])c([H])c2[H])[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],"Tuning the antimicrobial pharmacophore to enable discovery of short lipopeptides with multiple modes of action, Fang Y, Zhong W, Wang Y, Xun T, Lin D, Liu W, Wang J, Lv L, Liu S, He J., Eur J Med Chem. 2014 Aug 18;83:36-44."
W0227,1.487,,[H]C1([H])N(C([H])([H])C([H])([H])N([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Alkylated Piperazines and Piperazine-Azole Hybrids as Antifungal Agents, Thamban Chandrika N, Shrestha SK, Ngo HX, Tsodikov OV1, Howard KC1, Garneau-Tsodikova S., J Med Chem. 2018 Jan 11;61(1):158-173."
W0228,1.477,,O=C(O[C@]1([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]2([H])O[C@@]([H])([C@@]([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@@]2([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])C(=O)O[H],"Hemolytic activity of a bacterial trehalose lipid biosurfactant produced by Rhodococcus sp.: evidence for a colloid-osmotic mechanism, Zaragoza A, Aranda FJ, Espuny MJ, Teruel JA, Marqu??s A, Manresa A, Ortiz A., Langmuir. 2010 Jun 1;26(11):8567-8572."
W0229,2.299,,O=C1N(C(=O)N(C1([H])[H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])[H],"Membrane-Active Hydantoin Derivatives as Antibiotic Agents, Su M, Xia D, Teng P, Nimmagadda A, Zhang C, Odom T, Cao A, Hu Y, Cai J., J Med Chem. 2017 Oct 26;60(20):8456-8465."
W0230,2.248,,O=C1N(C(=O)N(C1([H])[H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Membrane-Active Hydantoin Derivatives as Antibiotic Agents, Su M, Xia D, Teng P, Nimmagadda A, Zhang C, Odom T, Cao A, Hu Y, Cai J., J Med Chem. 2017 Oct 26;60(20):8456-8465."
W0231,2.273,,O=C1N(C(=O)N(C1([H])[H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c2c([H])c([Cl])c([H])c([H])c2[H],"Membrane-Active Hydantoin Derivatives as Antibiotic Agents, Su M, Xia D, Teng P, Nimmagadda A, Zhang C, Odom T, Cao A, Hu Y, Cai J., J Med Chem. 2017 Oct 26;60(20):8456-8465."
W0248,1.845,,O=C(N([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[C@]([H])(C(=O)N([H])[H])[C@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])N([H])[H])[C@@]4([H])O[C@@]([H])(n3c(=O)n([H])c(=O)c([H])c3[H])[C@]([H])(O[H])[C@@]4([H])O[H],"Novel FR-900493 Analogues That Inhibit the Outgrowth of Clostridium difficile Spores, Mitachi K, Yun HG, Kurosu SM, Eslamimehr S, Lemieux MR, Klaic L, Clemons WM Jr, Kurosu M., ACS Omega. 2018 Feb 28;3(2):1726-1739."
